date_utc,channel,message_id,link,substantive,topic,subtopic,sentiment,summary_en,views,forwards
2026-07-14 09:32:15,dva_majors,96120,https://t.me/dva_majors/96120,True,frontline,kupyansk,pos,Russian FAB bomb strike on village Gusinskaya in Kupyansk district.,89698,38
2026-07-14 09:34:56,rybar,81746,https://t.me/rybar/81746,True,west_nato,military_aid,pos,"Bulgaria exits Western coalition, rejects continued military support for Ukraine.",144628,32
2026-07-14 09:43:01,epoddubny,28188,https://t.me/epoddubny/28188,False,none,none,neu,,22128,12
2026-07-14 09:43:01,epoddubny,28187,https://t.me/epoddubny/28187,False,none,none,neu,,24201,12
2026-07-14 09:43:01,epoddubny,28186,https://t.me/epoddubny/28186,False,none,none,neu,,24775,13
2026-07-14 09:43:01,epoddubny,28185,https://t.me/epoddubny/28185,False,none,none,neu,,21506,13
2026-07-14 09:43:01,epoddubny,28184,https://t.me/epoddubny/28184,False,none,none,neu,,21904,13
2026-07-14 09:43:01,epoddubny,28183,https://t.me/epoddubny/28183,False,none,none,neu,,20923,13
2026-07-14 09:43:01,epoddubny,28182,https://t.me/epoddubny/28182,False,none,none,neu,,22181,13
2026-07-14 09:43:01,epoddubny,28181,https://t.me/epoddubny/28181,False,none,none,neu,,21353,13
2026-07-14 09:43:01,epoddubny,28180,https://t.me/epoddubny/28180,False,none,none,neu,,20080,13
2026-07-14 09:51:46,sashakots,63107,https://t.me/sashakots/63107,True,west_nato,alliance_politics,pos,"Bulgaria exits coalition of willing, prioritizes diplomacy over military aid to Ukraine.",40150,53
2026-07-14 10:03:01,epoddubny,28189,https://t.me/epoddubny/28189,True,west_nato,military_aid,neg,France agrees to supply 16 Rafale fighters and license production of SCALP missiles for Ukraine.,22325,30
2026-07-14 10:07:12,ngp_razvedka,25894,https://t.me/ngp_razvedka/25894,True,russia_internal,security_cases,neg,FSB prevents terror plot by Ukrainian singer Kievstoner to deliver FPV drones to Moscow.,12010,39
2026-07-14 10:21:01,wargonzo,35551,https://t.me/wargonzo/35551,True,west_nato,alliance_politics,pos,"Bulgarian PM Radev declines coalition participation, opposes further military aid to Ukraine.",27235,37
2026-07-14 10:31:01,rybar,81747,https://t.me/rybar/81747,True,west_nato,military_aid,neg,US military personnel train Taiwan special forces since 2023 and coordinate operations.,139953,29
2026-07-14 10:38:53,sashakots,63108,https://t.me/sashakots/63108,True,frontline,kupyansk,pos,Russian drones destroy German Leopard 1A5 tank near Krovnoye in Sumy region.,19791,29
2026-07-14 10:50:42,dva_majors,96123,https://t.me/dva_majors/96123,False,none,none,neu,,91792,63
2026-07-14 10:50:42,dva_majors,96122,https://t.me/dva_majors/96122,False,none,none,neu,,88068,64
2026-07-14 10:50:42,dva_majors,96121,https://t.me/dva_majors/96121,True,strikes_on_ukraine,other,pos,Russian forces strike Odesa region and Ukrainian merchant fleet.,84950,63
2026-07-14 10:52:04,epoddubny,28190,https://t.me/epoddubny/28190,True,frontline,other,pos,Russian forces destroy a Ukrainian Leopard tank near Krovne in Sumy region.,21163,17
2026-07-14 10:56:18,epoddubny,28191,https://t.me/epoddubny/28191,True,west_nato,alliance_politics,pos,"Bulgaria leaves Western coalition, rejects military aid to Ukraine, favors diplomacy.",19924,18
2026-07-14 11:05:17,rybar,81748,https://t.me/rybar/81748,True,west_nato,military_aid,neg,"NATO plans multinational force exercises but deployment requires ceasefire, limiting immediate threat.",150557,45
2026-07-14 11:09:01,epoddubny,28192,https://t.me/epoddubny/28192,False,none,none,neu,,24384,14
2026-07-14 11:11:35,sashakots,63109,https://t.me/sashakots/63109,False,none,none,neu,,17172,4
2026-07-14 11:15:10,dva_majors,96124,https://t.me/dva_majors/96124,False,none,none,neu,,84134,1
2026-07-14 11:16:34,dva_majors,96125,https://t.me/dva_majors/96125,True,west_nato,military_aid,neg,Poland hosts NATO coalition exercises in 2026 for potential peacekeeping deployment in Ukraine.,102503,124
2026-07-14 11:33:37,sashakots,63112,https://t.me/sashakots/63112,False,none,none,neu,,23324,22
2026-07-14 11:33:37,sashakots,63111,https://t.me/sashakots/63111,False,none,none,neu,,23773,21
2026-07-14 11:33:37,sashakots,63110,https://t.me/sashakots/63110,False,none,none,neu,,20050,23
2026-07-14 11:47:21,wargonzo,35552,https://t.me/wargonzo/35552,False,none,none,neu,,42576,18
2026-07-14 12:02:01,rybar,81749,https://t.me/rybar/81749,False,none,none,neu,,136378,97
2026-07-14 12:17:02,sashakots,63113,https://t.me/sashakots/63113,True,frontline,other,pos,"Russian forces repeatedly strike Mayaky crossing, blocking Ukrainian supply and rotation on left bank Donets.",22984,34
2026-07-14 12:27:58,dva_majors,96127,https://t.me/dva_majors/96127,False,none,none,neu,,86966,32
2026-07-14 12:42:50,epoddubny,28193,https://t.me/epoddubny/28193,True,strikes_on_ukraine,other,pos,"Russian forces strike Ukrainian ports and ships, destroying cargo vehicles and logistics infrastructure.",27013,32
2026-07-14 13:03:21,ngp_razvedka,25895,https://t.me/ngp_razvedka/25895,False,none,none,neu,,11305,64
2026-07-14 13:13:01,rybar,81750,https://t.me/rybar/81750,True,west_nato,military_aid,neg,"France to license SCALP, SAMP/T, AASM production; Ukraine to buy Rafale jets arriving in three years.",136659,29
2026-07-14 13:20:28,epoddubny,28194,https://t.me/epoddubny/28194,True,west_nato,alliance_politics,neg,Poland proposes permanent US military base on its western territory near NATO allies.,30128,28
2026-07-14 13:26:48,sashakots,63114,https://t.me/sashakots/63114,True,strikes_on_ukraine,deep_strikes,pos,"Russian strikes damage major Kernel export terminal, blocking grain and oil shipments to 60 countries.",22977,128
2026-07-14 13:40:56,vysokygovorit,23325,https://t.me/vysokygovorit/23325,True,west_nato,military_aid,neg,Analysis of France's SCALP missile production licensing scheme for Ukraine.,68590,38
2026-07-14 13:41:01,rybar,81751,https://t.me/rybar/81751,False,none,none,neu,,143224,41
2026-07-14 13:57:21,wargonzo,35553,https://t.me/wargonzo/35553,True,criticism,government,neg,Ukrainian military commander ordered kidnapping and execution of two brothers near Kyiv; prosecution reveals details.,26763,24
2026-07-14 14:00:41,Sladkov_plus,15785,https://t.me/Sladkov_plus/15785,True,ukraine_strikes_on_russia,other,pos,2022 Polish tractors incident confirmed as Ukrainian missile strike; Russian forces retaliated.,51533,70
2026-07-14 14:02:23,dva_majors,96128,https://t.me/dva_majors/96128,False,none,none,neu,,83244,95
2026-07-14 14:28:27,rybar,81752,https://t.me/rybar/81752,False,none,none,neu,,135703,13
2026-07-14 14:29:52,sashakots,63115,https://t.me/sashakots/63115,True,russia_internal,security_cases,neu,DNR detained woman for photographing and reporting Russian military vehicles to Ukrainian intelligence.,20204,37
2026-07-14 14:36:19,epoddubny,28195,https://t.me/epoddubny/28195,True,frontline,hulyaipole,pos,"Russian assault groups advance in Zaporizhzhia direction, capture Ukrainian positions despite drone attacks.",32007,36
2026-07-14 14:50:14,dva_majors,96129,https://t.me/dva_majors/96129,False,none,none,neu,,79404,11
2026-07-14 15:01:40,dva_majors,96130,https://t.me/dva_majors/96130,False,none,none,neu,,86817,34
2026-07-14 15:05:03,vysokygovorit,23327,https://t.me/vysokygovorit/23327,False,none,none,neu,,66004,8
2026-07-14 15:11:16,sashakots,63116,https://t.me/sashakots/63116,True,strikes_on_ukraine,fuel_infrastructure,pos,Russian forces destroyed ships and fuel infrastructure at Odessa ports daily.,23460,93
2026-07-14 15:19:01,wargonzo,35554,https://t.me/wargonzo/35554,True,ukraine_strikes_on_russia,other,neg,Ukrainian robotic complex allegedly landed on Kinburn Spit; outcome unclear.,25792,21
2026-07-14 15:30:01,sashakots,63117,https://t.me/sashakots/63117,False,none,none,neu,,20050,8
2026-07-14 15:32:00,dva_majors,96140,https://t.me/dva_majors/96140,False,none,none,neu,,92251,65
2026-07-14 15:32:00,dva_majors,96139,https://t.me/dva_majors/96139,False,none,none,neu,,98497,65
2026-07-14 15:32:00,dva_majors,96138,https://t.me/dva_majors/96138,False,none,none,neu,,95810,65
2026-07-14 15:32:00,dva_majors,96137,https://t.me/dva_majors/96137,False,none,none,neu,,91255,66
2026-07-14 15:32:00,dva_majors,96136,https://t.me/dva_majors/96136,False,none,none,neu,,90424,65
2026-07-14 15:32:00,dva_majors,96135,https://t.me/dva_majors/96135,False,none,none,neu,,89659,63
2026-07-14 15:32:00,dva_majors,96134,https://t.me/dva_majors/96134,False,none,none,neu,,88273,63
2026-07-14 15:32:00,dva_majors,96133,https://t.me/dva_majors/96133,False,none,none,neu,,87173,64
2026-07-14 15:32:00,dva_majors,96132,https://t.me/dva_majors/96132,False,none,none,neu,,87605,64
2026-07-14 15:32:00,dva_majors,96131,https://t.me/dva_majors/96131,False,none,none,neu,,85938,63
2026-07-14 15:35:19,rybar,81753,https://t.me/rybar/81753,True,west_nato,alliance_politics,neu,Russia mediated Mali-Algeria dispute using diplomatic contacts in Africa.,127624,53
2026-07-14 15:56:48,rybar,81754,https://t.me/rybar/81754,True,russia_internal,security_cases,neg,US military satellites increasingly surveiling Russian strategic objects in Arctic regions.,132144,142
2026-07-14 15:59:47,sashakots,63118,https://t.me/sashakots/63118,False,none,none,neu,,19178,1
2026-07-14 16:18:14,epoddubny,28196,https://t.me/epoddubny/28196,True,strikes_on_ukraine,fuel_infrastructure,pos,Russian forces struck three cargo ships and fuel infrastructure at Odessa ports.,31911,60
2026-07-14 16:19:34,dva_majors,96141,https://t.me/dva_majors/96141,True,russia_internal,economy,neg,Leningrad governor imposes fuel rationing on government vehicles without exceptions.,95765,148
2026-07-14 16:58:02,rybar,81755,https://t.me/rybar/81755,True,west_nato,other,neg,Russian-Chinese gas pipeline Power of Siberia-2 negotiations stalled over disagreements.,133485,56
2026-07-14 16:59:01,sashakots,63121,https://t.me/sashakots/63121,False,none,none,neu,,22501,39
2026-07-14 16:59:01,sashakots,63120,https://t.me/sashakots/63120,False,none,none,neu,,22494,39
2026-07-14 16:59:01,sashakots,63119,https://t.me/sashakots/63119,True,russia_internal,ideology_society,neu,Historical account of Katyusha's effective anti-tank performance in 1943 Donbas operation.,21831,40
2026-07-14 17:23:19,wargonzo,35555,https://t.me/wargonzo/35555,True,russia_internal,mobilisation,pos,Russian official strengthens Belgorod volunteer unit BARS with training and recruitment.,24760,17
2026-07-14 17:32:53,sashakots,63122,https://t.me/sashakots/63122,False,none,none,neu,,19530,6
2026-07-14 17:52:46,dva_majors,96143,https://t.me/dva_majors/96143,True,criticism,army_command,neg,Border patrol ship Izumrud sunk; criticism of inadequate port defenses and fleet readiness.,123548,953
2026-07-14 17:57:15,sashakots,63123,https://t.me/sashakots/63123,False,none,none,neu,,19813,15
2026-07-14 17:58:06,vysokygovorit,23328,https://t.me/vysokygovorit/23328,True,west_nato,other,pos,Iran declares Starlink infrastructure legitimate military target in Middle East.,58275,346
2026-07-14 18:33:13,sashakots,63124,https://t.me/sashakots/63124,True,west_nato,military_aid,neg,Zelenskyy claims French weapons licenses including SCALP missiles and SAMP/T air defense.,20202,36
2026-07-14 18:41:55,rybar,81756,https://t.me/rybar/81756,True,west_nato,military_aid,neg,EU approves 120 million euros for Moldova's air defense systems strengthening NATO position.,144712,99
2026-07-14 18:50:29,rybar,81757,https://t.me/rybar/81757,True,criticism,army_command,neg,Critique of Gelendzik port defenses and Black Sea Fleet readiness after Izumrud sinking.,202229,796
2026-07-14 18:54:32,dva_majors,96144,https://t.me/dva_majors/96144,True,criticism,army_command,neg,Critique of Gelendzik port defenses and Black Sea Fleet readiness after Izumrud sinking.,73335,345
2026-07-14 19:08:12,sashakots,63125,https://t.me/sashakots/63125,True,ukraine_strikes_on_russia,drones_on_regions,neg,Ukrainian drone footage shows increased targeting of Russian infantry due to lack transport.,19811,22
2026-07-14 19:13:21,dva_majors,96147,https://t.me/dva_majors/96147,False,none,none,neu,,83255,390
2026-07-14 19:13:21,dva_majors,96146,https://t.me/dva_majors/96146,False,none,none,neu,,85248,389
2026-07-14 19:13:21,dva_majors,96145,https://t.me/dva_majors/96145,True,west_nato,other,pos,Iran declares Starlink Middle East infrastructure legal military target for destruction.,82626,391
2026-07-14 19:43:13,rybar,81758,https://t.me/rybar/81758,True,strikes_on_ukraine,fuel_infrastructure,pos,Russian strikes destroyed fuel reservoir at Odessa port; analysis of Ukrainian logistics gaps.,126895,221
2026-07-14 19:50:01,dva_majors,96148,https://t.me/dva_majors/96148,False,none,none,neu,,83874,15
2026-07-14 20:05:00,Sladkov_plus,15786,https://t.me/Sladkov_plus/15786,True,strikes_on_ukraine,other,pos,Russia possesses overwhelming superiority in manned aviation and heavy weapons; Western drone supplies cannot match Russia's destructive capability.,42580,81
2026-07-14 20:10:40,dva_majors,96149,https://t.me/dva_majors/96149,False,none,none,neu,,75797,104
2026-07-14 20:37:18,rybar,81761,https://t.me/rybar/81761,False,none,none,neu,,69556,54
2026-07-14 20:37:18,rybar,81760,https://t.me/rybar/81760,False,none,none,neu,,69795,52
2026-07-14 20:37:18,rybar,81759,https://t.me/rybar/81759,True,strikes_on_ukraine,deep_strikes,pos,"Russian forces struck industrial and port facilities in Kyiv, Odesa region; Ukrainian drones attacked Russian regions including oil infrastructure.",65444,53
2026-07-14 20:45:30,ngp_razvedka,25897,https://t.me/ngp_razvedka/25897,False,none,none,neu,,8313,21
2026-07-14 20:45:30,ngp_razvedka,25896,https://t.me/ngp_razvedka/25896,True,strikes_on_ukraine,other,pos,Odesa continues receiving sustained Russian fire strikes for consecutive days.,8386,21
2026-07-14 21:07:56,dva_majors,96150,https://t.me/dva_majors/96150,True,criticism,army_command,neg,Russia technologically lags behind Ukraine in robotics and AI-guided systems; outdated Soviet weapons face modern unmanned systems.,99173,528
2026-07-14 21:32:01,rybar,81762,https://t.me/rybar/81762,True,strikes_on_ukraine,fuel_infrastructure,pos,Russian strike on oil depot in Odesa region; results modest but effort continues; European military exercises for Ukraine discussed.,66455,8
2026-07-14 22:01:26,dva_majors,96151,https://t.me/dva_majors/96151,False,none,none,neu,,78771,14
2026-07-15 03:17:49,dva_majors,96152,https://t.me/dva_majors/96152,False,none,none,neu,,98824,33
2026-07-15 03:17:51,dva_majors,96153,https://t.me/dva_majors/96153,True,ukraine_strikes_on_russia,drones_on_regions,neg,Ukrainian forces damaged Russian border ship Izumrud in Gelendzhik; Russian air defense engaged in multiple regions.,287329,312
2026-07-15 04:21:02,dva_majors,96155,https://t.me/dva_majors/96155,False,none,none,neu,,87256,45
2026-07-15 04:21:02,dva_majors,96154,https://t.me/dva_majors/96154,False,none,none,neu,,88021,43
2026-07-15 05:08:01,wargonzo,35558,https://t.me/wargonzo/35558,False,none,none,neu,,27277,45
2026-07-15 05:08:01,wargonzo,35557,https://t.me/wargonzo/35557,False,none,none,neu,,27033,46
2026-07-15 05:08:01,wargonzo,35556,https://t.me/wargonzo/35556,True,frontline,other,pos,"Russian forces advance near Stepnogorsk, Novoselovka, Donetsk, and Konstantinovka; active offensive operations ongoing.",25918,46
2026-07-15 05:08:02,wargonzo,35562,https://t.me/wargonzo/35562,False,none,none,neu,,30286,45
2026-07-15 05:08:02,wargonzo,35561,https://t.me/wargonzo/35561,False,none,none,neu,,30556,45
2026-07-15 05:08:02,wargonzo,35560,https://t.me/wargonzo/35560,False,none,none,neu,,28163,45
2026-07-15 05:08:02,wargonzo,35559,https://t.me/wargonzo/35559,False,none,none,neu,,27026,45
2026-07-15 05:15:11,rybar,81763,https://t.me/rybar/81763,True,ukraine_strikes_on_russia,drones_on_regions,neg,Ukrainian forces destroyed Russian border ship Izumrud; Russian air defense active across multiple regions.,145417,53
2026-07-15 05:15:53,dva_majors,96156,https://t.me/dva_majors/96156,True,strikes_on_ukraine,deep_strikes,pos,"Russian strikes hit Odesa and Chornomorsk ports, destroying fuel infrastructure, drone production facilities, and four vessels.",93168,94
2026-07-15 05:40:45,epoddubny,28197,https://t.me/epoddubny/28197,True,strikes_on_ukraine,deep_strikes,pos,Russian precision strikes destroyed fuel infrastructure and drone assembly plants at Odesa and Chornomorsk ports; four ships damaged.,31895,43
2026-07-15 05:45:58,rybar,81764,https://t.me/rybar/81764,True,frontline,other,pos,Russian forces systematically destroy Ukrainian vehicles and armor east of Slavyansk-Kramatorsk agglomeration.,164540,58
2026-07-15 05:57:01,epoddubny,28199,https://t.me/epoddubny/28199,False,none,none,neu,,36784,151
2026-07-15 05:57:01,epoddubny,28198,https://t.me/epoddubny/28198,True,west_nato,other,neg,French court tries Russian-supporting activist Anna Novikova for espionage; alleged politically motivated prosecution.,37176,151
2026-07-15 06:09:33,wargonzo,35567,https://t.me/wargonzo/35567,False,none,none,neu,,25275,20
2026-07-15 06:09:33,wargonzo,35566,https://t.me/wargonzo/35566,False,none,none,neu,,25865,17
2026-07-15 06:09:33,wargonzo,35565,https://t.me/wargonzo/35565,False,none,none,neu,,23304,17
2026-07-15 06:09:33,wargonzo,35564,https://t.me/wargonzo/35564,False,none,none,neu,,22868,17
2026-07-15 06:09:33,wargonzo,35563,https://t.me/wargonzo/35563,True,west_nato,other,neu,US and Iran exchange major strikes; tensions escalate in Persian Gulf with significant military damage reported.,22635,19
2026-07-15 06:10:18,dva_majors,96157,https://t.me/dva_majors/96157,True,ukraine_strikes_on_russia,drones_on_regions,neg,Ukrainian attack causes complete blackout in Kerch; city's critical systems operating on reserve power.,85284,247
2026-07-15 06:10:37,dva_majors,96158,https://t.me/dva_majors/96158,True,ukraine_strikes_on_russia,drones_on_regions,neg,Water supply suspended across multiple Crimean cities following Ukrainian strikes.,85081,344
2026-07-15 06:27:49,dva_majors,96159,https://t.me/dva_majors/96159,True,west_nato,rearmament,neg,EU approves 120 million euro military aid to Moldova for air defense systems.,70108,69
2026-07-15 06:39:41,epoddubny,28200,https://t.me/epoddubny/28200,True,strikes_on_ukraine,deep_strikes,pos,"Russian strikes destroyed fuel infrastructure, drone assembly plants at three Ukrainian ports; four ships sunk.",29018,62
2026-07-15 06:43:26,rybar,81765,https://t.me/rybar/81765,True,west_nato,other,pos,US Senate Democrats block 1.15 trillion dollar defense budget due to political disagreements.,147975,110
2026-07-15 07:02:01,rybar,81766,https://t.me/rybar/81766,True,russia_internal,security_cases,neg,FSB prevents FPV drone attack on defense plant near Moscow; Ukrainian rapper implicated in diversion plot.,150434,28
2026-07-15 07:02:01,wargonzo,35568,https://t.me/wargonzo/35568,False,none,none,neu,,26451,45
2026-07-15 07:02:14,dva_majors,96160,https://t.me/dva_majors/96160,False,none,none,neu,,77688,12
2026-07-15 07:02:23,sashakots,63126,https://t.me/sashakots/63126,True,west_nato,other,neu,US analysis: Russia has strong submarine fleet but weakened surface navy; carrier reliability questionable.,26890,25
2026-07-15 07:06:24,sashakots,63130,https://t.me/sashakots/63130,False,none,none,neu,,27923,109
2026-07-15 07:06:24,sashakots,63129,https://t.me/sashakots/63129,False,none,none,neu,,28698,111
2026-07-15 07:06:24,sashakots,63128,https://t.me/sashakots/63128,False,none,none,neu,,28863,112
2026-07-15 07:06:24,sashakots,63127,https://t.me/sashakots/63127,True,strikes_on_ukraine,deep_strikes,pos,"Russian strikes for fifth night destroy Ukrainian port infrastructure, drone factories, and multiple cargo ships.",26981,113
2026-07-15 07:11:10,epoddubny,28201,https://t.me/epoddubny/28201,True,russia_internal,security_cases,neg,FSB prevents terrorist attack on energy facility in Yugra; detains Russian working with Ukrainian intelligence.,43946,79
2026-07-15 07:15:10,dva_majors,96162,https://t.me/dva_majors/96162,False,none,none,neu,,94552,100
2026-07-15 07:15:10,dva_majors,96161,https://t.me/dva_majors/96161,True,west_nato,military_aid,neg,Poland receives first US M1110 JAB bridgelayers; will receive 25 total to support Abrams tank operations.,90622,102
2026-07-15 07:15:11,dva_majors,96164,https://t.me/dva_majors/96164,False,none,none,neu,,92058,100
2026-07-15 07:15:11,dva_majors,96163,https://t.me/dva_majors/96163,False,none,none,neu,,95121,100
2026-07-15 07:32:01,wargonzo,35571,https://t.me/wargonzo/35571,False,none,none,neu,,26425,36
2026-07-15 07:32:01,wargonzo,35570,https://t.me/wargonzo/35570,False,none,none,neu,,27648,26
2026-07-15 07:32:01,wargonzo,35569,https://t.me/wargonzo/35569,True,strikes_on_ukraine,deep_strikes,pos,Russian Geran drones destroy drone assembly plants in Odesa and gas station infrastructure in multiple cities.,25400,27
2026-07-15 08:03:33,dva_majors,96165,https://t.me/dva_majors/96165,False,none,none,neu,,72811,42
2026-07-15 08:17:02,rybar,81767,https://t.me/rybar/81767,True,west_nato,negotiations,neg,Trump administration supports new Patriot air defense missiles for Ukraine despite campaign promises to end war.,149061,59
2026-07-15 08:30:31,dva_majors,96166,https://t.me/dva_majors/96166,False,none,none,neu,,71256,26
2026-07-15 08:30:38,dva_majors,96170,https://t.me/dva_majors/96170,False,none,none,neu,,84899,339
2026-07-15 08:30:38,dva_majors,96169,https://t.me/dva_majors/96169,False,none,none,neu,,86920,339
2026-07-15 08:30:38,dva_majors,96168,https://t.me/dva_majors/96168,False,none,none,neu,,82152,340
2026-07-15 08:30:38,dva_majors,96167,https://t.me/dva_majors/96167,False,none,none,neu,,75178,352
2026-07-15 08:46:29,epoddubny,28202,https://t.me/epoddubny/28202,True,west_nato,military_aid,neg,EU leaders visiting Kyiv to establish drone production and military-industrial supply chains with Ukraine.,28676,60
2026-07-15 09:03:58,rybar,81768,https://t.me/rybar/81768,True,west_nato,military_aid,neg,Ukraine secures EU exemption to buy Chinese components for 6 billion euros in weapons funding.,146725,67
2026-07-15 09:22:54,vysokygovorit,23329,https://t.me/vysokygovorit/23329,True,strikes_on_ukraine,other,pos,Russian strikes on Black Sea ports are justified; collateral damage to neutral Romania acceptable.,122659,221
2026-07-15 09:25:05,epoddubny,28203,https://t.me/epoddubny/28203,True,ukraine_strikes_on_russia,other,pos,Ukrainian SBU officer eliminated in Pavlograd by Russian forces.,28053,92
2026-07-15 10:02:08,dva_majors,96171,https://t.me/dva_majors/96171,False,none,none,neu,,74923,42
2026-07-15 10:02:13,rybar,81769,https://t.me/rybar/81769,True,russia_internal,economy,neg,British sanctions block Russian citizens' bank accounts in Kazakhstan and Kyrgyzstan despite lack of direct restrictions.,208577,102
2026-07-15 10:17:09,wargonzo,35572,https://t.me/wargonzo/35572,True,west_nato,negotiations,neg,EU will deny temporary protection to Ukrainian military-age men from 2027 unless they fulfill military service.,24905,17
2026-07-15 10:24:25,vysokygovorit,23330,https://t.me/vysokygovorit/23330,True,west_nato,military_aid,neu,Analysis of Iran's potential capability to attack Starlink satellite constellation supporting Ukraine.,156241,312
2026-07-15 10:27:25,epoddubny,28205,https://t.me/epoddubny/28205,False,none,none,neu,,25777,55
2026-07-15 10:27:25,epoddubny,28204,https://t.me/epoddubny/28204,True,strikes_on_ukraine,other,pos,Russian forces strike cargo ship near Odessa port supplying Ukrainian military units.,26297,55
2026-07-15 10:28:09,sashakots,63131,https://t.me/sashakots/63131,True,west_nato,military_aid,neu,Analysis of Iran's potential capability to attack Starlink satellite constellation supporting Ukraine.,18692,39
2026-07-15 10:31:47,dva_majors,96181,https://t.me/dva_majors/96181,False,none,none,neu,,69602,65
2026-07-15 10:31:47,dva_majors,96180,https://t.me/dva_majors/96180,False,none,none,neu,,73284,65
2026-07-15 10:31:47,dva_majors,96179,https://t.me/dva_majors/96179,False,none,none,neu,,89776,65
2026-07-15 10:31:47,dva_majors,96178,https://t.me/dva_majors/96178,False,none,none,neu,,68857,65
2026-07-15 10:31:47,dva_majors,96177,https://t.me/dva_majors/96177,False,none,none,neu,,77524,65
2026-07-15 10:31:47,dva_majors,96176,https://t.me/dva_majors/96176,False,none,none,neu,,80521,65
2026-07-15 10:31:47,dva_majors,96175,https://t.me/dva_majors/96175,False,none,none,neu,,74700,67
2026-07-15 10:31:47,dva_majors,96174,https://t.me/dva_majors/96174,False,none,none,neu,,69458,66
2026-07-15 10:31:47,dva_majors,96173,https://t.me/dva_majors/96173,False,none,none,neu,,75365,65
2026-07-15 10:31:47,dva_majors,96172,https://t.me/dva_majors/96172,False,none,none,neu,,67792,65
2026-07-15 10:48:19,dva_majors,96182,https://t.me/dva_majors/96182,True,russia_internal,economy,neg,British sanctions block Russian citizens' bank accounts in Kazakhstan and Kyrgyzstan despite lack of direct restrictions.,62185,36
2026-07-15 10:49:28,ngp_razvedka,25898,https://t.me/ngp_razvedka/25898,True,strikes_on_ukraine,other,pos,Russian strikes create serious problems for ships attempting to dock at Odessa ports.,12557,62
2026-07-15 10:59:04,dva_majors,96183,https://t.me/dva_majors/96183,True,frontline,pokrovsk,pos,26th Motor Rifle Regiment destroys enemy robotic systems and fortified positions in Kramatorsk-Druzhkivsk sector.,74941,31
2026-07-15 11:14:28,sashakots,63132,https://t.me/sashakots/63132,True,frontline,other,pos,Russian drone hunters of Vega special forces destroy 15 enemy drones including rare Backfire models.,47075,42
2026-07-15 11:44:11,rybar,81770,https://t.me/rybar/81770,True,russia_internal,security_cases,neu,FSB detains saboteur preparing attack on oil facility in Tyumen region per Ukrainian intelligence instructions.,141930,84
2026-07-15 12:00:31,dva_majors,96184,https://t.me/dva_majors/96184,True,russia_internal,ideology_society,neg,German railways report 7% increase in sabotage acts; Russia blamed despite attribution to radical groups.,71874,75
2026-07-15 12:01:03,wargonzo,35573,https://t.me/wargonzo/35573,False,none,none,neu,,23255,8
2026-07-15 12:04:42,epoddubny,28206,https://t.me/epoddubny/28206,True,west_nato,military_aid,neu,Analysis of Iran's potential capability to attack Starlink satellite constellation supporting Ukraine.,18972,40
2026-07-15 12:13:11,epoddubny,28207,https://t.me/epoddubny/28207,True,frontline,other,pos,Civilians evacuated from Konstantinovka describe harsh conditions under Ukrainian occupation before Russian liberation.,25734,64
2026-07-15 12:30:24,rybar,81771,https://t.me/rybar/81771,True,west_nato,military_aid,neg,Ten European nations form anti-ballistic coalition using Ukrainian FP-7 rocket as basis for new air defense system.,137418,36
2026-07-15 12:31:01,wargonzo,35578,https://t.me/wargonzo/35578,False,none,none,neu,,26818,76
2026-07-15 12:31:01,wargonzo,35577,https://t.me/wargonzo/35577,False,none,none,neu,,26850,75
2026-07-15 12:31:01,wargonzo,35576,https://t.me/wargonzo/35576,False,none,none,neu,,24626,75
2026-07-15 12:31:01,wargonzo,35575,https://t.me/wargonzo/35575,False,none,none,neu,,24889,75
2026-07-15 12:31:01,wargonzo,35574,https://t.me/wargonzo/35574,True,strikes_on_ukraine,deep_strikes,pos,Russia conducts four-day intensive air campaign destroying 12 cargo ships and port infrastructure near Odessa.,23125,75
2026-07-15 12:31:11,dva_majors,96185,https://t.me/dva_majors/96185,False,none,none,neu,,71503,44
2026-07-15 12:36:41,sashakots,63133,https://t.me/sashakots/63133,True,strikes_on_ukraine,deep_strikes,pos,Russian strikes on Ukrainian cities increase significantly; analysis of four priority targets and tactical changes.,21283,13
2026-07-15 12:49:20,ngp_razvedka,25901,https://t.me/ngp_razvedka/25901,False,none,none,neu,,11685,62
2026-07-15 12:49:20,ngp_razvedka,25900,https://t.me/ngp_razvedka/25900,False,none,none,neu,,11844,62
2026-07-15 12:49:20,ngp_razvedka,25899,https://t.me/ngp_razvedka/25899,False,none,none,neu,,11855,62
2026-07-15 12:55:42,sashakots,63134,https://t.me/sashakots/63134,True,russia_internal,ideology_society,pos,"Civilians rescued from Konstantinovka endured year without electricity, water scarcer than gold under Ukrainian control.",25057,76
2026-07-15 13:01:02,dva_majors,96187,https://t.me/dva_majors/96187,False,none,none,neu,,77006,143
2026-07-15 13:01:02,dva_majors,96186,https://t.me/dva_majors/96186,True,russia_internal,ideology_society,pos,New air defense system Katran with Martushka interceptor drone demonstrates automatic detection-to-engagement capability.,77081,144
2026-07-15 13:02:10,epoddubny,28208,https://t.me/epoddubny/28208,True,ukraine_strikes_on_russia,other,pos,"Russian forces destroyed Ukrainian ammunition depots, drone launch sites, and equipment on Zaporizhzhia direction.",102057,96
2026-07-15 13:20:10,rybar,81772,https://t.me/rybar/81772,False,none,none,neu,,136853,25
